Id,SalePrice
10,125521.337522
13,115890.448638
17,150059.741497
18,106451.968254
20,128545.153048
26,266519.708364
27,140164.514202
31,98797.4168287
35,292034.614831
39,134144.333229
43,141876.437642
45,125242.013936
47,259300.26394
48,235037.157067
50,117970.771182
53,108519.758338
55,145754.248059
58,206408.160258
60,117383.556163
62,102729.425221
64,135413.047939
65,223970.288254
67,226872.81179
74,135548.728816
75,96263.5047243
76,89446.3685091
78,123917.805828
79,117030.916947
86,276453.248648
88,176592.45222
96,172291.310705
101,194933.976374
104,195438.954474
105,148600.7177
109,102663.221795
111,141964.605628
114,236091.478657
115,212371.123324
117,125028.485363
121,166344.824437
128,90456.0155589
130,161938.635751
133,156040.568481
134,212742.306491
139,266252.340961
140,189287.185381
144,196129.889347
147,109955.822133
154,182952.138444
162,412468.43668
167,205716.804759
172,183386.445161
178,164770.403191
182,167898.212859
187,170633.12993
188,109971.962133
189,159267.791548
193,202785.392865
209,213967.061624
217,183671.831118
222,212638.058722
223,171932.375931
228,96919.169706
240,130041.39153
241,226124.11121
242,97507.8796251
245,240635.338967
248,150563.223689
249,199273.2101
251,90629.2863148
255,129959.138969
260,83010.8722574
265,101919.992987
266,188682.558459
271,282377.09931
273,304423.562972
275,115174.163797
276,188519.015875
279,347267.358297
284,251888.361814
286,187365.352988
291,251532.445544
292,107653.866395
296,139493.992524
304,126850.579342
305,274634.113458
308,98128.8038913
311,183354.263427
316,195481.886075
321,345888.780236
331,140535.027628
344,293659.715993
347,135512.051758
348,166649.443935
349,212038.374967
350,417191.870451
356,168642.192459
357,154657.368807
358,117111.380908
363,172918.654744
368,159334.441342
370,171285.534747
378,281912.128175
380,189437.495229
382,203345.230214
384,111923.997131
390,398592.108001
395,97637.4130671
399,96442.3595875
401,272402.03843
408,172430.377438
415,229859.146887
416,179086.565405
420,128727.051993
421,190071.239523
424,329831.015942
426,142893.516904
427,213155.805409
429,188152.951187
438,119969.21004
440,141910.104881
450,98430.5422185
458,207227.673315
461,226124.63369
463,121998.431237
466,176283.89664
468,171720.118734
471,235621.130361
476,126291.589887
478,365765.884531
483,164956.64066
484,158678.26544
486,144934.168538
490,91193.0920869
491,116196.471217
494,133735.964301
506,124373.005879
507,227679.804104
509,148794.365008
510,121124.906202
511,153263.490656
512,212658.938817
520,246264.155871
521,81424.0829395
522,150316.872377
527,129451.021172
529,88712.7115529
530,239142.16181
533,113649.630372
534,54291.2133013
536,115936.366832
539,129351.400182
540,233106.039227
541,310345.933386
543,230853.749635
553,289693.559361
554,112196.64669
559,173426.368775
560,182618.22236
563,103692.449867
565,272117.426551
570,155963.963087
571,149692.447949
573,227307.540433
579,189444.889267
583,108734.132417
584,279544.202099
585,130397.179223
586,310387.075521
590,110268.719177
609,325133.744367
610,108780.25573
614,122242.116916
617,184140.94211
618,135369.537689
620,302505.865954
624,188093.65839
627,145108.657363
628,168713.151009
635,120061.441125
638,112084.887717
642,242579.882556
652,118395.945946
654,121907.45444
657,139726.832556
658,197729.444763
659,147000.410468
660,140329.775064
664,125708.97725
672,122351.838567
681,142500.278014
693,280669.95378
697,98078.1299304
700,192795.514234
702,147941.371474
704,164693.756825
705,197975.253268
714,113294.385405
721,265937.001573
722,155037.324579
724,122481.696597
726,128013.659316
727,229351.282366
731,265848.627513
737,91365.303418
740,207188.407578
741,112674.392805
742,133801.189149
743,170185.702966
745,238361.37892
748,227204.515814
749,240484.527042
763,199482.913439
766,261297.064719
769,225122.416816
770,443140.071723
774,117997.673473
776,166829.944369
777,219404.952479
779,156440.920911
785,118603.101336
787,111266.790651
790,213768.034282
791,166750.63135
799,473818.906743
800,147347.184082
803,202816.8149
804,425845.956301
806,206979.538204
807,127902.5836
811,171659.022756
813,101182.210879
815,105273.797774
819,145163.403545
820,214045.996003
821,204770.789611
826,420347.363731
830,183895.546219
831,164933.388619
839,146871.737764
842,148570.575847
845,128180.16657
851,158730.764758
857,148728.512323
858,169623.049449
860,228238.133808
871,116348.035096
872,188749.294695
879,143506.969818
880,124324.190796
886,265045.631894
888,115867.883566
891,142536.009711
893,134843.218234
898,141451.177308
901,122619.316235
907,250023.397051
911,162902.708703
919,261321.146198
920,178843.989072
922,134317.588025
923,177780.238144
930,244507.123442
931,218865.584865
935,231891.09013
939,237963.421647
941,161086.540353
943,107982.031618
945,168028.088513
946,133708.491773
949,215768.990117
950,185964.154227
953,137140.302642
954,171221.789382
957,140932.842476
959,187599.32374
962,254507.102622
964,282062.381658
967,151438.836415
969,77566.6372258
970,129819.569494
973,138603.235208
974,197110.848029
978,194628.636797
979,100937.719828
981,176701.751037
985,135639.966313
988,323170.806409
989,202217.133128
990,205761.039797
991,328733.447412
992,169303.169976
995,342292.32737
997,121976.355991
1002,94956.3236637
1003,244626.851996
1006,128912.428834
1012,95953.4997335
1013,186299.055462
1014,107566.771339
1019,186405.413959
1024,181791.984471
1027,147861.206821
1029,132518.93622
1030,101322.246499
1032,242302.426959
1033,317505.31162
1035,118583.665673
1038,295984.10795
1039,92288.964702
1040,82346.6450218
1043,206205.124301
1049,135476.246746
1052,199342.960217
1062,113854.0845
1065,141283.018643
1068,154407.056974
1070,141107.382491
1072,147575.202305
1080,131873.603095
1082,123712.728016
1084,161484.251994
1087,88499.6105938
1090,217830.849108
1096,182723.501388
1104,156131.924322
1107,211850.747934
1116,308994.87945
1117,210669.579946
1118,135965.749448
1122,211403.953016
1123,99680.6388466
1134,233516.869906
1136,119111.737548
1137,130559.296025
1139,199075.118361
1142,170645.577141
1152,142757.849911
1153,230114.376109
1158,219654.456434
1164,126686.220234
1170,503580.811087
1172,149971.67304
1179,141109.047267
1180,89414.9339866
1181,247580.531718
1182,267014.279559
1183,687123.306659
1184,120896.518401
1187,102940.755592
1196,171599.220112
1202,207046.067061
1215,118493.749493
1223,159516.091909
1224,160730.123601
1229,346066.50089
1230,136181.020698
1233,104858.601015
1240,231573.620265
1248,150742.821432
1250,115300.008134
1251,242324.743307
1261,185749.957143
1265,179003.16815
1267,142856.593797
1269,408462.305575
1271,226510.302892
1277,155344.851433
1279,249997.072529
1280,104683.662635
1287,161506.125084
1293,143770.690562
1297,133368.146841
1298,147208.300336
1300,142648.233184
1308,138815.106546
1314,353622.664322
1315,104946.248736
1321,167503.311586
1323,245874.65294
1325,277199.281425
1327,91859.5716411
1332,129768.611389
1335,103297.997037
1336,173069.389081
1337,145892.506653
1339,207583.950234
1341,115865.745908
1345,204035.491702
1350,151526.112568
1352,173257.107432
1358,152536.765564
1359,179069.44391
1361,173911.118131
1368,111136.925152
1375,263802.734517
1378,136363.891818
1383,141338.937663
1386,108724.581676
1390,134475.335581
1391,195572.939893
1394,154106.221156
1395,193204.729823
1398,128094.364544
1402,168635.53249
1404,216118.902885
1405,108902.956607
1408,105345.491711
1409,101468.54014
1418,351910.699384
1420,206444.235442
1421,171136.040281
1424,184566.149254
1426,148599.976519
1428,140044.734796
1429,117691.485754
1430,183872.554282
1432,128201.456232
1433,98077.6295258
1434,187754.472288
1439,140009.116032
1444,112812.502961
1445,195940.033534
1446,119175.427695
1449,113012.151035
1453,138423.315169
1456,178187.978246
1457,207664.358405
1458,252995.794788
1460,119944.385171
